Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
Fd09zvjdktE,UgyOXdmqLI-ZLaSGxqt4AaABAg,2021-07-05T05:11:29Z,2021-07-05T05:11:29Z,2,This show should really just be called bat family
Fd09zvjdktE,UgzlwSrj4aRcTvkpU8R4AaABAg,2021-07-05T03:40:53Z,2021-07-05T03:40:53Z,0,Raven🤩🤩🤩
Fd09zvjdktE,Ugwws93wzyk24kT4sux4AaABAg,2021-07-04T23:20:01Z,2021-07-04T23:20:01Z,1,Great show haters are capp😂💯✌🏽
Fd09zvjdktE,Ugz0Q-SblER0hxQiU2V4AaABAg,2021-07-04T22:06:45Z,2021-07-04T22:06:45Z,0,The actor who plays Jason is wayyyy too baby-like to pull off Red Hood. Needs to put on about 20lbs of muscle and finally hit his growth spurt
Fd09zvjdktE,Ugx7x24ObwbnRtCt8cB4AaABAg,2021-07-04T20:27:21Z,2021-07-04T20:27:21Z,2,"Everyone is focused on Redhood, Crowbar reference and the Joker
But I'm honestly most excited about Star Fire vs Black Fire showdown !!"
Fd09zvjdktE,UgxmX3OXPEIEBJdkV-h4AaABAg,2021-07-04T11:44:10Z,2021-07-04T11:44:10Z,2,red hood 😱
Fd09zvjdktE,UgzHiWWgPuMj7BxJHrF4AaABAg,2021-07-04T10:30:19Z,2021-07-04T10:30:19Z,1,Vsfd pensei que era o trailer de Deadpool 3
Fd09zvjdktE,UgxcnlhRjj18kWeaOgh4AaABAg,2021-07-04T08:22:51Z,2021-07-04T08:22:51Z,1,SHUT UP *GASP*
Fd09zvjdktE,UgzO4VU-TS4IGUrBX7t4AaABAg,2021-07-04T06:40:17Z,2021-07-04T06:40:17Z,0,"Ok so the only reason why I watched any version of teen Titans is for Rachel aka raven, but did anyone see her in the trailer?"
Fd09zvjdktE,Ugy6sW11XDqTXw4PvKJ4AaABAg,2021-07-04T05:56:22Z,2021-07-04T05:56:22Z,1,"I wanna see more animals from beast boy, come on!!!!!!"
Fd09zvjdktE,UgzccKDrJ5rR6diwLGl4AaABAg,2021-07-03T16:03:11Z,2021-07-03T16:03:11Z,1,Please! Wonder girl comeback
Fd09zvjdktE,UgzwuccWAfwCVSSwX_R4AaABAg,2021-07-03T15:20:12Z,2021-07-03T15:20:12Z,1,So excited!
Fd09zvjdktE,UgwaJU_4Xtx-8t_0Orh4AaABAg,2021-07-03T14:33:39Z,2021-07-03T14:33:39Z,1,Where's My Girl Raven???
Fd09zvjdktE,UgynKf9Vx9N5QMmTzwt4AaABAg,2021-07-03T14:30:55Z,2021-07-03T14:30:55Z,26,"Jason: exists
Everyone: ITS CROWBAR TIME BIRD BOY!"
Fd09zvjdktE,UgwUTIqwdRcFHIz4asx4AaABAg,2021-07-03T13:33:27Z,2021-07-03T13:33:27Z,0,I’m sure it’s on Netflix
Fd09zvjdktE,UgxrOw612qBdbIZkSxx4AaABAg,2021-07-03T13:30:15Z,2021-07-03T13:30:15Z,0,I cant wait to see kory again
Fd09zvjdktE,UgxFLmc1rFNTavA0wJF4AaABAg,2021-07-03T12:40:55Z,2021-07-03T12:40:55Z,1,I hope it comes on Netflix!
Fd09zvjdktE,UgzKH6nHcH43QYNNP-Z4AaABAg,2021-07-03T08:22:10Z,2021-07-03T08:22:10Z,1,🤡
Fd09zvjdktE,Ugz5s9iptnVvIi0MCdR4AaABAg,2021-07-03T02:33:44Z,2021-07-03T02:33:44Z,0,I don’t have HBO only Netflix I hate that I won’t be able to see season 3
Fd09zvjdktE,Ugw11NQGjBHUdQB3Bzt4AaABAg,2021-07-03T00:45:42Z,2021-07-03T00:45:42Z,1,Fuck yes.
Fd09zvjdktE,UgwzJGKt13Kqm6ResDh4AaABAg,2021-07-02T06:38:19Z,2021-07-02T06:38:19Z,0,Red hood looks like a bad cosplay hope the design get's better
Fd09zvjdktE,UgyEx-yoaW4TpitN38d4AaABAg,2021-07-02T01:24:12Z,2021-07-02T01:24:12Z,0,this show wack af
Fd09zvjdktE,UgzC-hFZqJtNvLQEdWt4AaABAg,2021-07-01T19:36:04Z,2021-07-01T19:36:04Z,0,"Мне конечно нравится Ддорах мормонт, но он не для роли Бэтмена!!!"
Fd09zvjdktE,UgxLGgwm7pm0IwOCM694AaABAg,2021-07-01T15:39:07Z,2021-07-01T15:39:07Z,1,what happened with dona Troy will she appears??
Fd09zvjdktE,UgzI6Cof4JHgEKti4Sd4AaABAg,2021-07-01T15:38:27Z,2021-07-01T15:38:27Z,1,LØVE RED HOOD❤️❤️
Fd09zvjdktE,UgzONhM1Mynu7hdsaoF4AaABAg,2021-07-01T13:07:24Z,2021-07-01T13:07:24Z,1,Can't wait Titans ♥️♥️♥️♥️🇵🇰🇵🇰🇵🇰🇵🇰
Fd09zvjdktE,UgyKH1s2BZ3Uo1EKHxR4AaABAg,2021-07-01T09:53:14Z,2021-07-01T09:53:36Z,4,"It’s been rough, but the show still has potential, I’m gonna give it one more season"
Fd09zvjdktE,UgzTvnetIWVzewWUD9t4AaABAg,2021-07-01T09:00:56Z,2021-07-01T09:00:56Z,0,"I'm not usually biast when it comes to oppinions on shows, each for their own but people that have actually enjoyed this so far have no taste and must not have discovered genuinely good shows. season 2 was so disappointing. I'll definately give season 3 a chance but if I'm not happy by the end of the second episode, I'm out."
Fd09zvjdktE,UgzNPercnFjji3-w2WZ4AaABAg,2021-07-01T08:41:32Z,2021-07-01T08:41:54Z,0,Yes finally
Fd09zvjdktE,Ugz3sDq7bUGG2cc8e194AaABAg,2021-07-01T07:14:01Z,2021-07-01T07:14:01Z,0,Deadpool in DC☹☹
Fd09zvjdktE,UgzhihSod4xBvgpll0Z4AaABAg,2021-07-01T05:41:28Z,2021-07-01T05:41:28Z,0,UGHHH IM EXCITED
Fd09zvjdktE,UgzIPMt2r3V55jl-rqV4AaABAg,2021-07-01T04:12:27Z,2021-07-01T04:12:53Z,0,"Season 1 was great (Except trigon in the finale). Season 2 was absolutely horrible, the storytelling went to shit (Superboy was the only good part).

Hopefully season 3 is good in the writing department, because I feel like this season can either make it or break it for me to stick around in the future."
Fd09zvjdktE,UgwuaamRhOEXIMUm26l4AaABAg,2021-07-01T01:33:05Z,2021-07-01T01:33:05Z,0,"Can't wait for that !!! 
Nightwing vs Red hood  is gonna be awesome!!"
Fd09zvjdktE,UgxT7SUPjpvHL2PY8e14AaABAg,2021-07-01T00:54:14Z,2021-07-01T00:54:14Z,0,Netflix?(
Fd09zvjdktE,UgxQBLmrx99ljlZ92tZ4AaABAg,2021-06-30T22:07:52Z,2021-06-30T22:07:52Z,16,"A LOT OF SHOWS ARE RENEWING IN AUGUST: Stargirl, Riverdale, Titans. August is gonna be nice"
Fd09zvjdktE,Ugzprv6RhrLNio2-USp4AaABAg,2021-06-30T20:48:06Z,2021-06-30T20:48:06Z,0,"Red Hood: ""I'm just something you helped create"""
