Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
AIc671o9yCI,UgxJEXKLMFRUYTfu4O94AaABAg,2023-04-07T10:16:38Z,2023-04-07T10:16:38Z,0,"Shazam Furry Of The Gods (2023)
Trailer Teaser March 17th
DC Cinematic Universe Phase Three"
AIc671o9yCI,UgwXS_R8YXcejrljLXd4AaABAg,2023-04-07T09:53:54Z,2023-04-07T09:53:54Z,1,i hate this
AIc671o9yCI,Ugyo7RmL35JRnKOaM0t4AaABAg,2023-04-07T02:17:14Z,2023-04-07T02:17:14Z,1,Americans always saving humanity...lol...such an old narrative...
AIc671o9yCI,UgwOoDvaoXhqknBjJid4AaABAg,2023-04-05T21:00:52Z,2023-04-05T21:00:52Z,1,Best Movie out there this month
AIc671o9yCI,Ugyx8OGyfL6YpFwliqV4AaABAg,2023-04-05T17:32:39Z,2023-04-05T17:32:39Z,0,2:17
AIc671o9yCI,UgwnffMH0AtAcBhbzpl4AaABAg,2023-04-05T16:27:20Z,2023-04-05T16:27:20Z,2,Can I admit this that Shazam team is inspired by power rangers😅
AIc671o9yCI,Ugwkb-RXuEB8_t2tvWJ4AaABAg,2023-04-05T09:53:22Z,2023-04-05T09:53:22Z,3,"if youre 12-13 years old you will love this movie, everybody else not so much"
AIc671o9yCI,Ugx52fDZiPZQ9h120Gd4AaABAg,2023-04-05T07:43:17Z,2023-04-05T07:43:17Z,5,"People should stop relying on critics and reviews to watch a movie, most of them are paid and will write anything as long as the money is right, I really enjoyed the movie it was funny and has good cgi."
AIc671o9yCI,UgwiApMYCP1PW3tmVOh4AaABAg,2023-04-04T20:59:22Z,2023-04-04T20:59:22Z,3,The problem with this movie is that James Gunn killed off the whole DC Universe with a single comment of restarting the whole thing...thanks James Gunn...Like if you agree.
AIc671o9yCI,UgzGELEjj9Mh666OQL14AaABAg,2023-04-04T18:09:09Z,2023-04-04T18:09:09Z,1,LGBT movie 😢
AIc671o9yCI,UgzGJFooe2eZY6q-mcV4AaABAg,2023-04-04T15:08:55Z,2023-04-04T15:08:55Z,3,Truly the worst movie DC movie/sequel. A bunch of continuous annoying kids talking over each other. I left halfway into the movie.
AIc671o9yCI,UgxzIlHCX_z2ifvLwMV4AaABAg,2023-04-04T03:37:16Z,2023-04-04T03:37:16Z,0,i watch this and its awesome
AIc671o9yCI,UgxwMixtMn7nIMpbl1l4AaABAg,2023-04-04T01:39:30Z,2023-04-04T01:39:30Z,3,It sucked.
AIc671o9yCI,UgwoGrw_izgqQdUCPNF4AaABAg,2023-04-03T20:40:13Z,2023-04-03T20:40:13Z,0,"Watch in the movie where Pedro walks out of a door that says, ""Home Sweet Closet"" (coming out of the closet) and Darla right behind him holding a cat. Sick indoctrination subliminally hidden to desesitize you."
AIc671o9yCI,UgzSjLxz454_xzxKPkZ4AaABAg,2023-04-03T14:43:16Z,2023-04-03T14:43:16Z,2,I'm in the guy punched a dragon how could this flop if this movie came out 30 years ago it will blow people's minds
AIc671o9yCI,Ugw-SGl26r-I_IqLHRJ4AaABAg,2023-04-03T13:05:08Z,2023-04-03T13:05:08Z,0,"Shazam doesn't fight dragons, he recruits them for his empire. 😜"
AIc671o9yCI,UgxVOlcvX-gf3dhSmUN4AaABAg,2023-04-03T09:55:38Z,2023-04-03T09:55:38Z,0,"Normal film: 8%
VFX: 92%"
AIc671o9yCI,UgwXf5O5Td4DLM9eFxJ4AaABAg,2023-04-03T09:01:11Z,2023-04-03T09:01:11Z,0,New Crush from DC after Wonder Woman...😍 Anthea...🤩
