Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
X0tOpBuYasI,UgxZRRaM91CMA1IxtC54AaABAg,2023-01-30T00:01:41Z,2023-01-30T00:01:41Z,0,"ß([{±

জজ🛃🛴🔚🔚👛🔚🔚♿🔚🔚🔚🔚🔚🔚🦁"
X0tOpBuYasI,Ugy1c7UEiFfsM7kTK4Z4AaABAg,2023-01-29T18:59:28Z,2023-01-29T18:59:28Z,0,Amazing movie! And the voices of singer's on the OST are SISTER'S OSOIANU FROM MOLDOVA!😍 PROUD OF THEM!
X0tOpBuYasI,UgwZWUfATRfy63Faldl4AaABAg,2023-01-29T01:21:20Z,2023-01-29T01:21:20Z,1,All the trailers are beginning to sound all the same all thud thud thud thud no more excitement
X0tOpBuYasI,UgxllvaHR7-Z1E7tH-p4AaABAg,2023-01-28T23:28:50Z,2023-01-28T23:28:50Z,1,Is this in theaters or on Netflix?
X0tOpBuYasI,UgzulOOTlRNJEkBqAyV4AaABAg,2023-01-28T18:30:10Z,2023-01-28T18:30:10Z,0,"Superb movie 🙂🙏🙏 
Love you dwayne johnson sir 🌼

Blessings to hollywood 🌟"
X0tOpBuYasI,UgzfiGWJC4bgxQ2bSE94AaABAg,2023-01-28T11:50:26Z,2023-01-28T11:50:26Z,0,Black Adam will never be a villain.. Because its the rock who plays it..
X0tOpBuYasI,Ugz8CYrplGkifKSeuup4AaABAg,2023-01-27T06:34:20Z,2023-01-27T06:34:20Z,1,DC returns
X0tOpBuYasI,UgyCZSXQnIwzOwyzEyx4AaABAg,2023-01-27T04:17:57Z,2023-01-27T04:17:57Z,0,What's with the antman ripoff acting like Deadpool 😂😂😂
X0tOpBuYasI,UgzRaNg_0vYWYYBUUR14AaABAg,2023-01-26T23:15:05Z,2023-01-26T23:15:05Z,0,The problem with the dc movies is they r trying to make them all like the suicide squad
X0tOpBuYasI,UgyajCYtuUFYiQf4dCh4AaABAg,2023-01-26T19:00:59Z,2023-01-26T19:00:59Z,0,1:19 didn't find in movie and i watched movie twice but didn't find this scene in movie what about you find?
X0tOpBuYasI,Ugy_LzInA3CC-jL0iKZ4AaABAg,2023-01-26T16:18:54Z,2023-01-26T16:18:54Z,1,#The Rock #Watchn
