Video ID,Comment ID,Published At,Updated At,Likes,Comment Text
7SlILk2WMTI,Ugypl41IAoRLU7dydgF4AaABAg,2022-06-17T05:06:30Z,2022-06-17T05:06:30Z,0,I'm sorry.........they f*cking revealed Bucky is The Winter Soldier in the trailer???????????
7SlILk2WMTI,UgwpMbGPY0w422uVGzF4AaABAg,2022-06-15T06:35:10Z,2022-06-15T06:35:10Z,0,❤️❤️❤️
7SlILk2WMTI,UgzRInuP9VUdma7SPxt4AaABAg,2022-06-12T11:29:45Z,2022-06-12T11:29:45Z,5,Captain America trilogy is way better than iron Man and Thor trilogy it had everything u wanted no comedy only seriousness and that is reality
7SlILk2WMTI,Ugx2Xg7MDMuD8bRWakp4AaABAg,2022-06-09T18:48:48Z,2022-06-09T18:48:48Z,2,"If we remove The Amazing Spider-Man 2, 2014 was almost a perfect year for superhero movies, we had Captain America: The Winter Soldier, X-Men: Days of Future Past and Guardians of the Galaxy."
7SlILk2WMTI,UgxxF52cRpgf8QNbW3R4AaABAg,2022-06-07T22:44:06Z,2022-06-07T22:44:06Z,1,KAPTAN
7SlILk2WMTI,UgyEu9ZaU2kzXya5yDx4AaABAg,2022-05-27T11:37:34Z,2022-05-27T11:37:34Z,3,me here after the trailer for Netflix's The Gray Man from director's Joe Russo and Anthony Russo.
7SlILk2WMTI,UgwJ0NlR9DKONRln9y14AaABAg,2022-05-23T16:19:28Z,2022-05-23T16:20:08Z,9,Marvel needs to get back to making movies like this again
7SlILk2WMTI,Ugy2Rw-usO3fJF9Lui54AaABAg,2022-05-23T12:19:56Z,2022-05-23T12:19:56Z,3,This is the best and more realistic
7SlILk2WMTI,UgxI-ZZ4DjlnfydR92F4AaABAg,2022-05-20T09:52:45Z,2022-05-21T00:22:46Z,2,Captain America Trilogy Better Than Iron Man Trillogy but I love both of this
7SlILk2WMTI,Ugw3Ayp-sMjQ4Ay4rNN4AaABAg,2022-05-19T10:25:27Z,2022-05-19T10:25:27Z,0,I miss him so much... Sam it's on you now🥺
7SlILk2WMTI,UgyvgEGu-n1x4P-66It4AaABAg,2022-05-18T12:01:09Z,2022-05-18T12:01:09Z,4,"The new MCU movies lack this seriousness and grounded tone this movie had. The Thor, Avengers and Guardian movies should be the only ones that are a bit over the top."
7SlILk2WMTI,UgyDWtbINmizGnzQ3CB4AaABAg,2022-05-13T22:27:10Z,2022-05-13T22:27:10Z,3,OMG still to this day it’s one of if not the best Marvel movie.
7SlILk2WMTI,UgzvG10MCJ_ZmAL5yxt4AaABAg,2022-05-08T16:37:16Z,2022-05-08T16:37:16Z,1,"This movie is so good, it goes outside of ""best Marvel movie"" into one of the top 10 best films of 2014 (IMO)."
7SlILk2WMTI,UgwZ9AKbztZaCfuWnux4AaABAg,2022-04-30T14:20:09Z,2022-04-30T14:20:09Z,2,"""-Freedom is not cheap. It's always been that way."" (c)"
7SlILk2WMTI,Ugy7KWFOBXcj16lHqXB4AaABAg,2022-04-27T10:53:31Z,2022-04-27T10:53:31Z,1,Great movie forever
7SlILk2WMTI,Ugx-xuBMCsukNFoTPn54AaABAg,2022-04-27T04:04:55Z,2022-04-27T04:04:55Z,2,This is the only mcu movie which had the best action sequence. ❤️
7SlILk2WMTI,UgwHLlc0QzF4yV39fEN4AaABAg,2022-04-24T09:11:04Z,2022-04-24T09:11:04Z,4,The greatest MCU solo movie and trilogy till date.. this movie was so f epic.
7SlILk2WMTI,Ugy6odnHcRm7L6Rvrnh4AaABAg,2022-04-24T06:55:57Z,2022-04-24T06:58:45Z,2,"BEST MCU SOLO MOVIE GOES TO CAPTAIN AMERICA: THE WINTER SOLDIER

this is also a stevenat film, you can't convince me otherwise"
7SlILk2WMTI,UgxvULDT2JWW_6QCo1t4AaABAg,2022-04-23T23:03:39Z,2022-04-23T23:03:39Z,2,Oh how time flies🤧🖤
7SlILk2WMTI,UgzO2h8Myef-zH7pfO54AaABAg,2022-04-20T20:35:45Z,2022-04-20T20:35:45Z,0,remains one of the best marvel movies. i miss the cap quartet :(
7SlILk2WMTI,Ugw-VdSwno5YA8Az8jp4AaABAg,2022-04-19T16:07:57Z,2022-04-19T16:07:57Z,2,2022 is going on.......
7SlILk2WMTI,Ugx-SIga3dsQLyZ6w-94AaABAg,2022-04-14T18:58:17Z,2022-04-14T18:58:17Z,4,"Back in the days we were watching mcu movies for the plot and not for cameos and we had no Idea about endgame
The less you know the better ❤️"
7SlILk2WMTI,UgwUyYMWrl1yjVYH5U14AaABAg,2022-04-14T15:52:14Z,2022-04-19T21:36:51Z,8,"The Captain of America rules as the first avenger!
Awesome Marvel movie!"
7SlILk2WMTI,UgxeBp7bs4kZ4lG9hp54AaABAg,2022-04-11T21:18:43Z,2022-04-11T21:18:43Z,2,2:10
7SlILk2WMTI,UgwIzu7uIkesg-SVJR54AaABAg,2022-04-11T21:11:51Z,2022-04-11T21:18:29Z,2,2:09
7SlILk2WMTI,UgwoSkTymCBY_ozYB6B4AaABAg,2022-04-06T00:08:28Z,2022-04-06T00:08:28Z,4,8 years
7SlILk2WMTI,UgwCk-92JeQ-AXojOqF4AaABAg,2022-03-23T21:25:57Z,2022-03-23T21:25:57Z,1,My favorite MCU movie ❤️
7SlILk2WMTI,UgzNBnup7pdxDsju6Ct4AaABAg,2022-03-14T21:51:00Z,2022-03-14T21:51:00Z,1,"Next to Edge of Ultron and Civil War, this is the best movie of the MCU"
